"gene","Atha_WT_Col_0_sl_FLT_Rep1_G1S1","Atha_WT_Col_0_sl_FLT_Rep2_G1S2","Atha_WT_Col_0_sl_FLT_Rep3_G1S3","Atha_WT_Col_0_sl_GC_Rep1_G2S1","Atha_WT_Col_0_sl_GC_Rep2_G2S2","Atha_WT_Col_0_sl_GC_Rep3_G2S3"
"AT1G60989",8.3109605901219,8.85813914158641,8.99643380099304,9.29748043372852,9.73763711771058,10.0541485867387
"AT1G60990",8.88575474398891,9.01608423329421,8.8200693870742,8.374562818897,8.4808166793457,8.52380274914734
"AT1G60995",9.30304242443278,9.33611155231855,9.26040020221868,8.97987048001948,9.51586460811897,9.36984615253465
"AT1G61000",7.17481681116976,7.02334349482604,7.0591621202696,6.25234292729095,6.85612006896348,6.60243479285369
"AT1G61010",9.62175559265542,9.50919265863419,9.37997059274674,9.46373094227639,9.27450908995102,9.43229142047587
"AT1G61020",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G61030",8.41199215421253,8.13784439663836,8.31398116903903,8.63888425184023,8.47000951741704,8.57701772912583
"AT1G61040",9.76218007697284,9.67476445314589,9.57778920976483,10.2368660633704,9.75256406257167,9.92741641165497
"AT1G61050",6.76599172981621,7.60057552556495,7.57067288340906,7.43727321576396,7.56994704642796,7.63439091051643
"AT1G61060",3.95448050029184,4.37481938095739,4.02338838830868,4.01917861794343,3.57700211112972,4.10645225919326
"AT1G61065",6.13588496001777,6.03041749450677,6.25028876228533,6.23024651560093,5.85302229087834,6.28762837483275
"AT1G61070",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.96927296564257,3.57700211112972
"AT1G61080",7.56294189686869,8.31814210106757,8.56739168143025,9.0553822677965,9.07514815551087,9.00233523079702
"AT1G61090",3.57700211112972,4.04150500192684,3.57700211112972,4.01917861794343,3.96927296564257,4.22366145092906
"AT1G61093",3.57700211112972,3.57700211112972,4.02338838830868,4.01917861794343,3.57700211112972,3.57700211112972
"AT1G61095",3.57700211112972,3.57700211112972,4.02338838830868,3.57700211112972,3.96927296564257,3.95242416595839
"AT1G61097",3.57700211112972,3.57700211112972,4.34418240027422,4.19993424698175,3.96927296564257,3.95242416595839
"AT1G61100",11.0586834038925,10.8931514196433,10.8678431243307,10.766778816283,11.0141921326997,10.9811310979962
"AT1G61105",3.57700211112972,3.57700211112972,4.02338838830868,4.45137670421389,4.13007434489477,3.57700211112972
"AT1G61110",3.57700211112972,4.37481938095739,4.34418240027422,3.57700211112972,4.84119260625077,4.10645225919326
"AT1G61120",3.57700211112972,3.57700211112972,3.57700211112972,4.79598201554376,3.96927296564257,3.95242416595839
"AT1G61130",4.32568486996213,5.0583141464352,5.11851499591508,4.79598201554376,5.62620271411441,4.8404144239959
"AT1G61140",9.46951563232276,9.58148447132894,9.52913424092664,9.34087456483187,9.84181426875009,9.54176515981932
"AT1G61150",9.51883955570572,9.49178997692516,9.40470211092917,9.79999374210813,9.32731798682424,9.57443472711549
"AT1G61160",4.10933618732065,5.33268824384322,5.56522822301868,5.20800090765391,5.54079789452251,5.62734103631827
"AT1G61165",3.95448050029184,3.57700211112972,3.57700211112972,3.57700211112972,3.96927296564257,3.57700211112972
"AT1G61170",7.03609587617913,7.66431052182033,7.56187164451775,7.06099341419619,7.36669066411363,7.33218311737052
"AT1G61180",8.11931876846855,9.38001761114315,9.24678514238428,7.90132129729057,9.25995447081993,8.71186712563638
"AT1G61190",8.28835608992964,7.46390332063956,7.52611521175739,7.96155616116919,6.91091181649611,7.41738276001889
"AT1G61200",3.57700211112972,4.04150500192684,3.57700211112972,4.01917861794343,3.96927296564257,3.95242416595839
"AT1G61210",9.61118199675025,9.45120557075984,9.45292774745282,9.23931171436752,9.45327960337662,9.45419257592309
"AT1G61215",7.36766918823365,7.91678549119124,7.89862668560238,8.05665248961263,7.82921582873112,7.78064582245829
"AT1G61224",3.57700211112972,4.04150500192684,3.57700211112972,3.57700211112972,3.57700211112972,4.22366145092906
"AT1G61226",3.57700211112972,4.04150500192684,3.57700211112972,4.01917861794343,3.57700211112972,3.57700211112972
"AT1G61230",4.55947250326774,4.23113191742482,4.64989280153477,4.72124747400538,4.13007434489477,4.55428745984042
"AT1G61240",8.17790045112899,8.48841099462962,8.09410003490532,7.42779208039154,7.91683904074112,7.85869979984875
"AT1G61250",10.5526244160874,10.6335200858307,10.620123479969,11.1992533190836,11.0332623959787,11.0623294760758
"AT1G61255",8.08473942904811,9.27055767332793,9.25496959893481,6.71412400708093,8.90915421923805,8.13015635753525
"AT1G61260",8.92044111015448,9.58617746505052,9.9695681338235,9.52476822575628,9.3092560622273,9.20673190727124
"AT1G61270",3.95448050029184,4.37481938095739,4.34418240027422,4.19993424698175,4.52374853653215,4.55428745984042
"AT1G61275",7.88311136952735,6.93703089500899,7.21371718298445,5.3471952941757,6.58597207453011,7.24934626713153
"AT1G61280",6.43142059695405,6.78033044011875,6.55076144464677,5.43181527222461,6.19803272840073,6.08958117285353
"AT1G61290",4.41178481730045,4.23113191742482,4.56001212259823,4.86547867416413,4.99188296993418,4.6794302999457
"AT1G61300",6.02753207299508,4.77643327649326,5.27072193538721,5.987032587645,5.08177862439324,5.43752457467208
"AT1G61310",8.26152723784902,8.0452856274677,7.89162961735273,7.83844782499211,7.68059740724928,7.67525827611655
"AT1G61320",4.41178481730045,4.69177705970342,4.8770719724369,4.33705530660618,4.59669526608385,4.48417203274479
"AT1G61330",3.95448050029184,4.04150500192684,4.459516116387,4.19993424698175,4.72677264025717,4.55428745984042
"AT1G61340",6.45914696683919,7.62823851689439,7.39341986425573,7.76519682068565,7.8178769472221,7.48469568306425
"AT1G61350",9.1673160923939,9.1005359262035,8.93662172255874,9.3333110713658,8.60454461439481,8.73408254261633
"AT1G61360",8.51290581022945,8.45284777922472,8.54084371884919,9.84145615162606,9.23039683439188,9.59429398527617
"AT1G61370",8.03125842514965,7.57236753561295,7.66407567747382,8.1049089842169,7.85162825825105,8.18768401399478
"AT1G61380",7.98042138491941,7.77564264106591,7.75947178147488,7.48375785075162,7.54262008387833,7.56771761265133
"AT1G61390",5.50397085126724,5.28269942009159,4.94267362347743,5.93266045560981,5.38416558255216,5.02179464626328
"AT1G61400",6.04620360915375,6.05861317028345,6.43825728356051,6.54729992505422,5.85302229087834,5.99772097015066
"AT1G61410",5.1482711782965,5.38069326302115,5.317384533773,5.30257365850125,5.1241526011639,5.02179464626328
"AT1G61415",4.94194849754654,4.59867139150001,4.7316790161397,4.9918935256002,4.99188296993418,4.93497915054926
"AT1G61420",6.49972694565788,6.24112595867009,6.3986383756671,6.16173504612772,6.38221888487841,6.28762837483275
"AT1G61430",7.43117388596662,6.50673681534046,6.00590932672618,7.43727321576396,6.38221888487841,7.09383382699441
"AT1G61440",5.66207234768378,4.85436262656519,5.22215592056833,5.39023497415647,5.35030776218656,4.97925812222181
"AT1G61450",5.02914438941073,5.2305269219848,5.317384533773,4.72124747400538,5.20446720660244,4.78963874028437
"AT1G61460",5.1482711782965,5.0583141464352,5.40563337637883,5.58552238701931,5.2426379195977,5.37754088678759
"AT1G61470",5.18536320756886,5.33268824384322,5.36230769610595,4.9918935256002,5.48048444368205,4.6794302999457
"AT1G61475",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G61480",3.95448050029184,4.49448649532475,5.27072193538721,5.04993798905289,5.38416558255216,4.88877183116629
"AT1G61490",6.56484046045699,5.81447225388234,5.89427947637593,6.8201313314473,5.44920255494811,6.30291030416821
"AT1G61500",6.29929265677916,6.86085253576691,6.75178924600888,6.56490567884972,6.53073264948666,6.37687995644846
"AT1G61520",11.1898123004053,12.2630923557586,12.3019617126962,11.2899333588627,12.182955810806,11.7044056454741
"AT1G61540",3.57700211112972,4.04150500192684,4.7316790161397,4.64013466860415,5.1241526011639,4.48417203274479
"AT1G61550",4.79594848658451,4.85436262656519,5.27072193538721,5.62120026125944,5.16500783763581,5.24789498207669
"AT1G61560",7.2314971601873,6.98084421151122,7.48944215155479,8.20237163897861,8.22201193960425,8.39373375096013
"AT1G61562",4.62455547876771,3.57700211112972,4.459516116387,5.15769839828366,4.35451900394668,4.8404144239959
"AT1G61563",3.57700211112972,3.57700211112972,4.02338838830868,4.01917861794343,3.96927296564257,3.57700211112972
"AT1G61565",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.96927296564257,3.57700211112972
"AT1G61566",4.10933618732065,4.04150500192684,4.2058194795453,4.19993424698175,4.25234694909679,3.95242416595839
"AT1G61570",8.02214813796752,6.93703089500899,7.24712009519374,7.21258963310637,7.13879098883004,7.21004055630257
"AT1G61575",3.95448050029184,4.37481938095739,4.459516116387,4.01917861794343,4.25234694909679,3.57700211112972
"AT1G61580",8.65802420445785,8.80273929444225,8.80155758190254,7.71938032527253,8.85483009830207,8.41796177161648
"AT1G61590",8.33321540296777,9.18959512196518,9.62485593002457,10.9746648581939,11.1215612281481,11.1791889489942
"AT1G61600",4.74217500879232,5.17593534033557,5.52719184517845,6.16173504612772,6.04657690350567,5.31446188195304
"AT1G61610",4.41178481730045,4.04150500192684,5.00446553174175,5.04993798905289,4.84119260625077,4.55428745984042
"AT1G61620",9.67494220620947,9.4640113378901,9.44817712536144,10.1648486261707,9.55044447172572,9.89206357285549
"AT1G61630",4.10933618732065,4.04150500192684,4.2058194795453,3.57700211112972,4.13007434489477,3.95242416595839
"AT1G61640",7.49197600660385,7.5532485832074,7.4131474542583,7.02358734199184,7.41274468561641,7.38954391207195
"AT1G61660",7.66026317311802,8.55221284250654,8.73677633891431,9.22030019347991,9.59253481174375,9.49214410208096
"AT1G61667",7.04517430816768,7.69078074559153,7.44223729855159,7.83128876206899,8.09169236456107,7.81760005270113
"AT1G61670",8.90567764902713,8.59943663536551,8.63588253348714,8.76048167167138,8.82405507341208,8.81185769788444
"AT1G61680",4.32568486996213,4.77643327649326,4.459516116387,4.01917861794343,4.44375644751271,4.6794302999457
"AT1G61688",3.95448050029184,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G61690",10.263432040305,9.76030077529934,9.62695925419185,10.6650343848878,10.1098263939617,10.4691638599126
"AT1G61700",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G61710",3.57700211112972,4.49448649532475,4.02338838830868,4.64013466860415,4.52374853653215,4.48417203274479
"AT1G61720",3.57700211112972,3.57700211112972,4.02338838830868,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G61730",9.12120865745135,9.47417468927779,9.45529720174424,9.46603826561017,9.33923476897798,9.11027772848934
"AT1G61732",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G61740",10.2711276281103,10.8855583050952,10.7061838866433,11.1398111310138,11.7111596595543,11.3900336325403
"AT1G61750",4.94194849754654,5.2305269219848,5.70697120354128,7.03616590034175,6.51657444387064,7.17779573481268
"AT1G61760",3.95448050029184,4.49448649532475,5.48797283387826,4.86547867416413,5.68013208699714,5.02179464626328
"AT1G61770",9.74708248128749,9.52394387677397,9.21077218295149,9.24469784170377,9.27450908995102,9.46252830313022
"AT1G61780",9.16111488972579,9.1005359262035,8.94339143189456,8.49705984998265,9.05119397380695,9.1271579986436
"AT1G61790",11.5227696039603,11.1163528726667,10.9970297296522,10.9583722391194,10.7851498857685,10.9176911651952
"AT1G61795",6.13588496001777,6.139842433916,6.1814630246889,5.84671041561525,6.65208877758818,6.39121064745916
"AT1G61800",10.6083630963424,10.2021300674459,10.5286011846892,8.58041330650514,10.1236697562165,9.42889228814609
"AT1G61810",4.9864227825246,4.85436262656519,4.56001212259823,5.25622961282197,5.03774393354568,5.46645941243059
"AT1G61820",7.62453825009862,7.81626172100351,7.95340843884556,9.40721766172404,8.99453986079586,9.38220197449065
"AT1G61840",8.32213102807663,7.23074184738599,7.61388526579235,8.80492682973787,7.99439599694551,8.74506307360429
"AT1G61850",10.3522686848667,9.95245773697546,9.97122454118974,10.3041693444188,9.99401915092312,10.077126418429
"AT1G61860",6.37424862295889,5.78054324355598,6.05842921104613,6.45577518628205,6.16171845807135,6.24073703352712
"AT1G61870",9.10406977986985,9.43568699366878,9.39732709735634,8.82664556687819,9.23252831063485,8.94636208488413
"AT1G61880",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G61890",9.59747244680289,10.3815430099765,10.2665880105549,9.38300065340047,10.4582561850729,10.0397385617541
"AT1G61900",10.1002129061852,10.5277358560102,10.371909536819,10.159156978953,10.4176312407142,10.3556231290425
"AT1G61910",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G61920",4.10933618732065,4.49448649532475,4.64989280153477,4.72124747400538,4.94400064457459,4.40733409019496
"AT1G61930",5.10994168524641,5.55598294631637,5.83475276262879,6.20778828613812,5.59836504915606,5.34641103362901
"AT1G61940",3.57700211112972,3.57700211112972,4.02338838830868,3.57700211112972,4.25234694909679,3.95242416595839
"AT1G61950",5.25618557198947,5.55598294631637,6.05842921104613,5.72265751429414,5.62620271411441,6.12464906222545
"AT1G61960",6.28380008603767,7.05098502042945,6.68792726604347,6.47456758358766,6.58597207453011,6.36239936674246
"AT1G61970",6.76599172981621,6.71242689546622,6.5863330958974,7.24539345611297,7.14791525643331,6.86940098746013
"AT1G61980",7.0631588139852,7.28981011407374,7.29047322902062,6.69830661051592,7.3351414372804,6.81780317295144
"AT1G61990",7.96147980776316,7.117822519698,7.33254715014917,7.6640084863914,7.31910136555705,7.33218311737052
"AT1G62000",4.32568486996213,4.04150500192684,4.459516116387,4.45137670421389,4.52374853653215,4.48417203274479
"AT1G62010",6.67491040314882,6.52673724975629,6.33700126859101,6.49310959067877,6.38221888487841,6.57771588610093
"AT1G62020",11.8199150101736,11.3842402802933,11.3269649585818,11.2536749264427,11.2177302940942,11.205741882702
"AT1G62030",6.97086587953365,7.54359246575751,6.89982413657201,6.33734148643947,6.76377472727989,6.39121064745916
"AT1G62035",3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972,3.57700211112972
"AT1G62040",8.79519958434607,9.07738394545564,8.77523480353715,9.38787670535906,9.09168230672061,9.3627378479706
"AT1G62045",5.22130805178751,5.74571399487091,6.10898629438748,5.04993798905289,6.08605240675157,5.85755144753827
"AT1G62050",7.56294189686869,7.98247215673035,8.14202760561191,7.43727321576396,7.67431987127668,7.38249858360466
"AT1G62060",3.57700211112972,3.57700211112972,4.02338838830868,4.33705530660618,3.57700211112972,3.57700211112972
"AT1G62070",3.95448050029184,3.57700211112972,4.2058194795453,3.57700211112972,4.35451900394668,3.57700211112972
"AT1G62080",3.57700211112972,4.23113191742482,3.57700211112972,4.01917861794343,3.96927296564257,4.10645225919326
"AT1G62085",6.34475249723324,6.93703089500899,6.56866042281094,5.93266045560981,6.59944749863565,6.12464906222545
"AT1G62110",6.38876421631593,6.69492617408515,6.08394335187127,6.25234292729095,6.16171845807135,6.31802464364599
"AT1G62120",6.86187627158133,6.33544545102353,6.56866042281094,6.76053604558355,6.36645478682085,6.78591384014065
"AT1G62130",6.72118836133133,6.19142155653154,6.1814630246889,6.52946937140628,6.3343771196705,6.14184965277472
"AT1G62150",5.61151713416628,6.28909313501123,6.15772964895866,5.54881713169327,6.124411354236,5.43752457467208
"AT1G62160",3.57700211112972,4.04150500192684,3.57700211112972,3.57700211112972,4.13007434489477,3.57700211112972
"AT1G62170",4.84695777609724,5.33268824384322,5.17149532969762,4.79598201554376,4.89386430098998,4.88877183116629
"AT1G62180",10.2873456890509,9.97231003338513,9.84681707176026,9.17588005348466,9.17384244870593,8.99085208894925
"AT1G62190",7.65437054797629,6.0016201583801,5.89427947637593,7.09743924155082,5.56990728227135,6.51393536344633
"AT1G62200",8.98974016817215,8.59943663536551,8.44863885333429,8.83381299136352,8.58464763612485,8.78816684434891
"AT1G62210",3.95448050029184,4.04150500192684,4.2058194795453,4.01917861794343,3.57700211112972,4.10645225919326
"AT1G62220",3.57700211112972,4.04150500192684,3.57700211112972,4.01917861794343,3.57700211112972,3.95242416595839
"AT1G62225",3.57700211112972,4.04150500192684,4.2058194795453,4.33705530660618,4.66403554245258,4.40733409019496
"AT1G62240",5.90970822879838,5.84755000699921,6.05842921104613,6.25234292729095,5.73190389315514,5.62734103631827
"AT1G62250",8.36955847118311,7.75070728426691,7.66407567747382,8.31942451878335,7.55634878854143,7.92790839084451
"AT1G62260",5.88902114712699,5.78054324355598,6.49564481457934,6.16173504612772,6.48781924907046,5.72435060545279
"AT1G62262",5.07027200314976,5.28269942009159,5.22215592056833,5.30257365850125,5.48048444368205,5.28164213372491
"AT1G62270",3.95448050029184,4.04150500192684,3.57700211112972,4.33705530660618,4.66403554245258,3.95242416595839
"AT1G62280",4.9864227825246,5.67313485293963,5.97886131013671,8.77916741073087,8.62417040917922,8.8454043683071
